Image,Label
24117,4
15322,4
14546,
8079,
13192,4
25927,
3372,6
21781,
2847,4
16413,4
12090,
6937,6
28974,
14484,6 7
22781,4
3906,
10486,
10948,
23752,4
21219,4
24047,
12814,
2400,6
30332,4 6
23728,
28039,6
18669,6
22520,4
3143,
16968,
18868,
26489,
21931,4 6
9749,4
26124,
16546,
234,6 7
7855,4
3866,
4655,
18332,
17368,
93,6
26682,
23075,4
6200,6 7
20047,6
9136,
18778,
26346,
3741,6
22863,
21698,4
21906,4
23453,
8557,
24638,
5950,6
19639,4
11628,
14064,4
15059,
11550,
29457,
7711,6
28287,
16158,
16094,6
17654,4
6910,
12298,4
27935,
5019,
7200,
15279,
30383,
28803,
23839,
11106,
13423,
21059,
17274,4 6
4877,6 7
16478,6
26799,4
19310,
11810,
7545,4
26224,4
17400,4
23317,
8540,
24095,
22810,6
29138,4
25457,
12482,
10374,4
18976,
21236,
21795,
3205,
12001,
15198,
9496,
21239,4
3992,4 6
17631,6
6511,
20732,
23237,
17306,
13989,
6382,6
9312,
7918,
12438,4
26177,
19690,
24692,4
29141,
14867,6 7
11685,
16588,4
21182,
6675,
5055,6
17815,
25468,
19774,
8647,
26626,
26529,
13483,6 7
2562,
17907,
25090,
25911,4
26669,
5650,
625,
12351,
11959,6
28697,
24250,
11019,
6084,4
30133,
10828,6
11145,
3695,
18520,
15727,
14493,
16030,4
8573,4
14864,4 6
17530,6
831,
27440,
28724,
1552,
11653,4
11890,
13112,
27506,
24873,6
21744,4
14003,
22395,4
10334,
8091,
23253,
968,
1025,
12125,
29913,6
12073,
11488,
23828,
10360,4 6
23296,6
16808,
10765,
13748,
13202,
2519,
23017,
30772,6
29489,
11295,6
22019,
26973,
963,
10927,
8751,
25774,
8397,
13806,4 6
12892,6
13939,
11031,
3099,
7959,
19407,6 7
30209,
30416,
14938,6 7
1796,
23465,
4477,
25960,6
15529,6
4110,
17200,
27503,4 6
16936,
13527,4
26580,
12843,4 6
25833,6
1541,4
9445,
30354,
27012,
26496,
17246,6
7135,
312,
21149,4
7010,4 6
25521,
26651,4
19033,
17490,4
7310,
11406,6
2667,
13961,
25863,
3989,6
7145,4 6
18182,
12808,4
1035,
6049,
18040,4
10305,
2293,
15512,6 7
31033,6
975,4
19791,
19773,
1388,
17520,
23175,6 7
19323,
27655,4
19117,
28520,
20653,
24414,6
27349,
15528,
1985,
9584,4
9424,
9306,4 6
26924,4
19101,
236,4
20576,
20658,4 6
16093,4 6
14674,6
17976,4
13171,
20353,
30153,
1086,4
10136,6
12302,
5590,
8497,4
953,6
8376,
13638,4
6399,
19792,
19077,4
16336,
26809,
18181,
26950,4
9459,6
3182,
22509,
13067,6
6100,
287,6
23,6
11043,
30254,
23968,
18381,
22366,
28406,
170,
1981,4
18672,6
4149,4
18272,
13917,
15285,
27132,
16367,
17066,
18326,4
26368,4 6
25195,4
13973,6
21978,6
27469,
24903,4
20663,
2365,
7164,
20363,
29503,6
21148,
19012,
27823,
28605,
3166,6
6412,4 6
25160,4
2757,4
12748,6 7
19014,
28461,
1088,
3023,
20123,
1353,
23435,4
15524,
799,
10553,4
8527,4 6
15884,6
29242,4
10888,
29505,4
9815,4
15534,4
17839,
22627,6
22679,4 6
28292,4
7228,
9896,4
10801,
4804,
8249,4
5638,4
4276,
11115,4
23181,
9130,
13204,
8550,4
23811,6
785,
9897,4 6
18069,
16931,
27502,6
25773,6
3718,
16294,6
26718,4
19727,
7176,4 6
6907,6 7
30142,
6564,6
11188,4 6
27644,6
11561,
18628,6
17791,4
13757,
24588,6 7
23830,4
10522,
415,
27965,
10148,6
28905,4
7586,6
8065,
27791,4
24616,
24883,4
22759,
12443,6
7796,
5360,4 6
20530,
3539,
10557,4
16207,
28983,4 6
3916,
10943,4
1974,
21215,
14887,
4423,4
23885,6
25082,
252,
4734,
12199,4
26655,
14117,
11082,
3480,
25690,4
4712,
17195,4
2292,4
1012,4
17864,6 7
25861,
8088,
9833,
17162,
8789,
22556,4 6
927,
23615,
3046,
24304,
18817,
18873,4
25200,
22152,6 7
15630,
12114,
15814,6
3825,
14655,4
31045,
29209,
7474,4 6
12392,
27555,4 6
22764,4
11816,
15849,
27052,
17324,4
9065,
9394,4
11415,
29976,
5223,
15597,4 6
25093,
1843,
1810,
2544,
16058,
21392,
24682,4
16456,
26654,4 6
1031,
12492,
11081,
12713,6
7388,4 6
17673,4
21080,6 7
9478,
13745,
19704,4
15078,
11800,
6717,
23190,
16282,
6833,4 6
13802,4 6
5853,
2759,4
14037,
18244,
17533,4
16596,
12687,
12693,
7293,
4245,4
8436,
17806,4
5852,4 6
27024,4
12514,
18464,
30293,
8896,6
28215,4
3119,
30027,
29350,
235,
16074,6
19891,
28236,4 6
49,6
8637,
13700,6 7
2126,
13295,
11149,
26450,
11471,
28291,
4609,
2092,
5306,
30357,4 6
18558,4 6
18560,4
14284,6
4539,6
27299,
8417,
30834,4 6
16352,
1641,6
27771,
243,4
18760,
6656,4
8897,4
14188,4 6
30798,6
19041,
9242,
17620,
1365,
26021,
21146,
5782,
4757,
5686,
25945,
13698,
13150,
1454,
9117,6
21350,
21105,4 6
27019,6
19753,4 6
28220,
24636,
261,
14638,4
15424,6
22076,
16694,
6050,6 7
30588,
2591,4
20601,6 7
17358,
12715,
26919,6 7
7407,
174,4
27035,4
3309,
2685,
27851,
20597,4 6
24715,
23124,
26268,
6453,
7648,
11305,4
11313,4
28560,
5056,6 7
5970,4
13119,
4293,6
15622,4
14615,4
19864,4
17025,6 7
23503,
16481,6 7
30966,6 7
23299,4
3598,4 6
28455,
6640,6 7
10525,4
22094,
30159,
30062,6
25765,6
25835,6
11132,
19743,
12145,
16770,
26281,
27447,
31067,4 6
19834,
2714,6
633,4
409,
10878,
11034,4
23434,
14309,6
13588,
824,6
22270,
13956,4 6
28142,
11999,
1598,
7944,
21249,
23014,
24048,
954,
6112,
17398,
17465,
8949,4
8510,
21829,6
15842,
22722,6
1459,4
8564,4
18330,4
10900,4 6
14645,4
4535,6
29741,4
22271,
6659,4 6
3858,4 6
30933,6
10161,
8766,
28378,
22949,
4729,4
5558,
7714,4
1713,4
16429,6
4582,
4943,
21259,
930,6
6147,4 6
214,
1801,4 6
28235,
2310,
23930,
25620,
19279,6 7
699,
12578,6 7
28846,6
30750,
11559,4
2478,6
27773,4 6
14829,
23217,4
22883,
11636,
16416,6
8447,4 6
21737,
18405,6
4286,6 7
6527,
3353,
10487,
2321,
6864,
18086,
6055,4 6
19208,
10080,
6557,
2643,
8343,
23934,
13822,
4543,6
1239,6
11235,6
22612,4 6
2715,
29271,
19353,
29795,6
12692,6
12955,
7768,6
17373,
21469,
20010,
27997,4
25565,4
28947,4
27758,
26525,
8143,
26437,4 6
24259,4
29796,
18380,
22675,6
8676,
17703,4
17717,6
22736,4
25207,
27753,
15184,
10410,
21757,4
12607,4
9672,
2017,
13912,
1972,
25461,
8953,
20698,
10785,4 6
30776,4
7421,
14272,6 7
28339,
11163,
9129,
3343,
22508,
2523,4
16611,
23809,4 6
31037,4
10193,
5701,
28420,4
924,4
15061,
1792,
19224,4
4574,4
18460,
29866,
15274,
13422,
7266,4 6
30773,6
27920,
2111,
187,
14086,
19907,4
4151,4 6
22082,4 6
6616,4
21977,
23850,4
9934,4
4411,4 6
895,4
30192,
15581,
25658,
2207,4 6
9502,6
15353,4
3474,
19064,4
29454,4 6
19257,6
17289,
5923,6 7
24778,6 7
24272,6
24453,4
11954,
5485,
21131,6
8275,
13349,
15494,
2834,4
16203,
27211,6
28621,
12558,
8372,
8358,
11402,
30449,
18339,
3030,4
8893,
16586,4 6
18710,6
28086,
12936,
8113,6
29738,4
1999,
16696,
1504,
8178,4
5116,
26857,4
12121,
24069,
22897,
29550,
14679,
30717,6
21211,
5331,
12400,
29161,6
22830,
28371,
7435,
30893,6
25790,
15508,4
14176,
27594,
16870,
4638,
10253,6
30733,4
581,
2862,
5889,6
21627,
26291,
18580,
3510,4
27565,
9908,
24609,
19815,6
6091,
16913,
11583,
8235,4 6
25077,
16368,
2720,
23320,4 6
22010,4
8228,4
30611,4
8982,
22715,6
19476,4
2577,4
12653,
16877,
24922,
14477,
6462,4
27277,
13624,6 7
10145,6
23413,4
13143,
25563,4 6
4676,6
13470,4
7208,
14604,
4936,6
16505,
24083,
10663,
3425,6 7
11794,
18342,
7531,4
25735,
8478,4 6
11645,4 6
28517,4 6
23312,
29086,4 6
29028,
12282,6
1569,
18484,6
3058,6
3717,6
22806,4
30703,
17938,
23148,
24798,
1240,
9622,4
14941,
21552,6
3577,
15318,6 7
24057,
15754,
29779,6 7
29047,
259,4
13526,4 6 7
15949,4 6
20617,
6928,6
2476,6
1651,
3407,
25679,4
16835,4
9847,
13572,
26674,
3193,
199,
14716,
5529,4
26536,
22079,
26888,4 6
7169,6
20575,4
19868,6
6139,
15296,4
28624,
18857,4 6
1573,4
23617,
17412,6
17861,4
3583,6
18231,4
27436,
20466,6
19338,6
26935,6
2925,4 6
15415,6
15217,
10570,
10351,
1876,
15082,
15165,
19713,4
25767,
27013,
21098,
27007,6
4219,6 7
7334,
3613,
10169,
9493,
4448,
13941,
11374,
6637,
30470,6
20968,
1208,4
4470,4
2414,6
17263,4
12211,4
20072,4
14886,4
30658,
16705,
20294,
27550,
13916,4
15299,4
21763,4
5198,6
18972,4 6
22732,
12825,
7471,6
27939,
20719,4 6
12504,
23819,
758,
13389,4
13393,4
11964,
3629,6
8017,
15975,
24004,
2454,4
31012,
24591,6
26396,6 7
5512,6
7237,
1304,
2065,
23037,6
27674,
7455,
24685,
12425,
6837,4
24771,
12312,
12359,
5871,
2216,
5818,
16353,4 6
15307,
26554,4
3390,4
23145,
26121,
17730,6
4089,
28040,6
9924,6
24446,
12457,
28118,
5654,6
18566,
11482,
4315,6
11697,4
5139,
2429,
1152,
19550,
14980,4
15417,6
1038,
29159,4
17173,4
6145,4
22236,
12541,4
25218,
30766,
14215,4
13514,
602,6
14986,
28660,
19872,6 7
20158,
10892,
25996,
1232,
19956,
5622,4
22072,
5316,6
27262,
25528,
3616,
15888,
30299,4
11127,6 7
25099,
4703,4
22081,6
21012,6
2072,
18081,6
17941,
2261,
23187,4
7457,
8458,6
2002,
15338,4 6
18082,6 7
19540,6 7
2161,4
9889,
29953,6 7
13142,
2249,
18963,6
5703,6 7
29551,4 6
23106,4
6750,
24519,
4087,
847,6
14810,
20411,4 6
21255,6
28921,
19308,6
23911,
16476,
2250,
25324,4
10020,4
8544,4
20816,4 6
11168,6
5475,4 6
8322,
28955,4 6
3477,
8716,4
18111,4
28480,4
23974,4
16815,
3880,
7287,4
4781,
5695,
4591,6
11748,6
23030,
10984,4 6
13591,4 6
3945,
29116,
12005,4 6
25722,
31025,6 7
6231,6 7
19568,
7437,
10610,
12100,6
25726,
1396,
10542,6
13253,
1540,
1589,6 7
27723,6
20282,4
15658,4
21021,4
3078,
23531,
2393,4
8597,4 6
6635,
15559,
6710,4
20591,
22995,
26634,4
12333,4 6 7
14078,
24842,6 7
23822,
15799,4
8645,4
13101,4
1658,
8237,
24809,6 7
5600,4
4171,
27543,
3062,
23789,
15631,
21760,4
8616,6
3615,
22026,6
5083,4
14063,
10335,
1473,
4621,4 6
20790,
28881,6
29249,
11296,
18316,6
25085,4
12458,
7220,
29552,6 7
26749,4
12791,4 6
10074,
29400,4
21982,
26491,
27432,
4673,
24563,
26007,
539,4
29826,4
10510,4
13606,6
5792,
715,
12761,
9051,
24860,4 6
10267,6 7
23206,
5532,6 7
15411,
27377,6
1264,4
23668,6
4394,
19128,6
7149,4 6
22473,
14488,
14789,
11669,4
22324,
14815,
13848,
11677,
27856,
27960,
13511,
24321,4
19485,
19932,6
30508,
7873,4 6
30849,4 6
25431,
15954,
5312,4 6
13020,6
4951,
13541,
26524,4
414,
13405,6
6625,6
20243,
26872,4
14314,
14131,
4139,6
17550,
29194,
2284,
23815,
30932,4
22614,
13458,
9791,
21689,
12299,
7207,4
2508,
5087,4 6
18763,
30646,6
25355,4
13810,
1357,
11436,4 6
18807,6
8648,4
20447,
17287,
27911,4 6
27188,4 6
1329,4
19779,4
17814,
24298,4
3210,6
10584,
9395,4
10687,4
2076,4 6
15288,
22042,
4970,
26367,
9691,
19804,
5520,
2923,4
19528,
27730,4
4333,
2775,4
19383,
17134,
14764,6 7
15461,4
5947,4 6
2458,6
17216,4 6
11637,
5608,6
9774,4
5001,4
22222,
14996,
1506,
25424,
22402,
14279,4
17388,4 6
8960,
5422,
14509,
25816,4
9132,
28145,4
14049,
8334,4
22552,
32,
10513,
17196,4 6
16081,
30684,6 7
2787,
676,6
2264,4 6
26754,
30846,
14438,4 6
7588,
5280,
14693,6
15300,
30586,6
7704,
16260,6
5030,
2563,
3323,6
14500,
22966,
10612,4
2162,
4567,
3156,
6117,
13668,4
3438,
18670,6
4491,4 6
2434,
2507,4 6
15531,
24550,4 6
12883,4 6
13478,6
735,
11052,4 6 7
2066,4 6
14224,6 7
13120,4 6
15192,
6599,4
27468,
26311,6 7
8471,4
24485,4
22746,
17860,
13365,
2343,
24882,6
27266,4
2078,
28495,6
28054,6
3972,
10317,
24584,
23242,6
8466,
13010,
23489,
28013,
24305,4
3847,4
14210,
6406,
30596,
14741,4
29803,
15321,6
21281,6
30875,4
22227,
14599,4
16973,6 7
30335,
19860,
6000,
13337,
8909,6
29031,4
17978,
20789,
2693,
4082,4
13440,4
6820,
21048,
7535,
21041,6
16859,
22311,
10981,6
19613,4
14261,
24277,4
14167,
11708,
26452,
11303,
3209,6
21338,
30816,
27625,
21803,4 6 7
29018,
2525,
25590,
9840,
23223,6
12928,
20853,
22885,
21578,
3678,
7733,4
22613,4 6
19135,
26187,
19730,4
22420,
14836,6
1602,6
6708,4
20488,6
29828,
30613,4
28028,4
10603,6
24032,4
2742,
12762,6 7
21025,
211,
17337,
1992,6
2733,
17171,
22526,
22669,6 7
20388,
10222,4 6
29579,
189,
20284,4
1276,6
13311,
22946,
23783,4
14977,6
28288,
29128,4 6
12096,
26360,
1962,
9515,
8021,
9041,4
22433,
22982,
23566,4 6
3126,4
17962,
7387,
18429,
6113,
6509,4
26446,6
3410,6
17450,6
4754,4 6
24215,4
4611,
28053,
27591,4 6
27414,
17948,
13460,4
26412,4
25017,4
16639,6 7
26039,6
9245,
20800,6
12640,4
3442,6 7
1566,
28734,
12423,
30908,
12861,
18579,4 6
18000,
30483,4
25750,
9233,
7424,4
9379,6
12358,
6163,
5106,6
26273,
10167,
26395,4 6
50,
23128,4
3996,
27613,
9375,
25041,
30882,6
20553,6
7907,4
19960,
12981,6 7
8579,6
4919,6
2048,6
21863,4 6
15803,
6446,6
18247,4
19757,
27330,6
11667,4
2421,
12662,
13782,
3878,4
26788,
19125,4
225,
2556,6 7
27547,
30753,6
15019,
19526,4
13007,
2185,
1767,6
13352,4
24181,4
21416,
18664,6
16028,4 6
5789,
15853,
11608,
13250,6 7
1951,
3367,6
25043,
6162,
24556,
27774,6
10915,
373,
23738,6
20642,4
8689,
29817,
7152,
10477,
7432,
13227,
2270,4 6
17936,6
19238,4
2227,
14971,
17029,6
22238,4 6
7844,6
4800,
8299,
5694,
19462,
11958,
21464,
29868,
22273,6
10139,6
28105,6
13816,6 7
19386,
19004,
16227,
12534,
24029,4 6
13264,4 6
12854,6 7
9926,6
27926,4
11280,
1256,4
11625,4
24418,
22667,
29922,
20796,
7550,4 6
21819,
26278,
19857,6
23349,
24921,
19392,
2863,4
5858,
23068,4 6
23152,6 7
4148,6
16552,6
16698,4
13814,
15982,
23955,6
30429,4
25265,6
12432,4
4683,6
30000,4
9167,
5200,
21652,
30013,4
23820,
28108,
29464,
28529,4
7069,
26775,
11889,
15205,
9506,6 7
11987,4
6789,
28845,4 6
10428,
15683,
723,
30422,4
1966,
11176,6 7
19110,
1695,4 6
448,
7108,
5256,6 7
27422,4 6
19787,
5540,
15328,6
20801,
10155,4 6
14496,
30147,
1140,4 6
27889,
1338,
27187,4 6
5539,4 6
5730,
21111,
26573,
25817,4
15840,4 6
1257,4 6
13570,
20258,
23129,
111,
4094,4 6
28685,
26510,
29070,
18693,
28,4 6
9040,
7602,
381,4 6
22291,
25103,
4552,
20504,
23998,6
10442,
19405,4
7811,6 7
24912,
9950,
9640,4
25262,
6136,6
2018,
11518,4 6
18076,4
20302,
2741,
17821,
4452,4 6
13247,
19381,
27493,
7930,4
4687,4
16572,4
3204,4 6 7
12253,
6559,
29672,4
30373,4 6
8286,
18037,4 6
20962,4
9994,
17051,6
20221,
10960,4
25579,
9579,4 6
869,4
30082,4 6
17629,
13403,4 6
20116,
21023,
16951,
28956,
4370,
4348,
26033,
4778,
26100,
11674,
18563,4
15809,4
10846,6 7
7571,
5832,6
23282,6
28209,
29706,
29447,
7056,6 7
15449,
7986,6
16999,
515,6
58,
25063,4 6 7
11754,4
22,
6146,6
8412,
16314,
6440,
24045,
2853,
18142,
28262,
12404,
16327,6
2297,
2551,6
4878,6
30025,
4130,
21905,
23583,6
9225,
4128,6
21885,
7201,
7425,
16162,4
19747,4
5874,
20494,4 6
8200,
397,
6778,
20332,
18930,
11446,4
22919,4
8837,
18526,4
15429,
27953,4
29539,6
9656,
5265,
13031,4
9873,
15343,
26563,4 6
24744,4
1983,4 6
29290,4
27815,4
9,4
26138,4
27365,
9026,6
23647,
3448,4
19055,
4820,6
26480,
25070,4
25506,
10763,6 7
23179,6
10664,
13056,
14925,4 6
30161,
15096,
18213,
15114,4
27764,4
10747,4
22517,
11412,
21288,4 6
1029,
21138,
6456,
29582,6
18375,
27071,
20761,
10394,
3384,
19480,6
29988,
10391,4 6
14360,6
11311,
10585,
1875,4
18843,
20360,4
17348,6
1864,
30238,
4809,
4750,4 6
11481,4
25992,
16804,
13228,4
25418,6
9744,6
19980,
30467,4
29666,
25485,4
5147,6
13435,6
18782,6
8011,
6961,
12442,4
9827,
17771,
14671,4
13286,6
11678,
2666,6
6408,
11000,
678,
6601,
22784,6 7
14087,
22567,6 7
9598,
2955,
2410,
24699,4
3614,
8694,6
23510,4
18003,6
24242,6
17937,
3976,6
16830,4
15763,4
13579,4
15583,6
20073,4
24602,6
29770,4 6
21329,
21814,4
24077,6
154,6
10126,6
7507,4
18026,4
29381,
939,4 6
7468,
4056,
19870,
20747,
8816,4 6
24384,
22106,
24503,
21094,
22378,6
18864,6
1414,
20783,6
24164,
19644,4
11545,
354,
15248,6
25781,
26370,
6613,6 7
18428,
11479,4
684,4 6
1604,6
13671,
10924,
9492,6 7
16868,4 6
8333,
7371,4
3338,
26557,
25800,
24353,
1822,
18449,
9911,
22156,
3495,
23462,
8045,
406,6
6798,
9491,
7764,4 6
13229,
22055,
30514,4 6
336,4
21827,
604,6
27971,
21362,4
5990,6
1942,
30784,
132,
22500,
9190,4 6
6094,
13626,
12305,
88,
12767,4
11392,
12344,4 6
7882,6 7
8135,6
1285,
20029,4
5237,6
10291,
575,6 7
18887,6
28387,
863,
28574,4
21709,
20809,
10515,4 6
8615,
28090,4 6
27607,6
8683,
12924,4
23058,
8446,6 7
2835,
3636,4
30858,
5057,
988,
9865,
6822,4
4469,4
15697,
10418,4
28343,
314,
27747,
29917,
26029,
7486,6
12875,4 6
8475,
30340,4
6490,4
13449,
4916,6
18783,
28832,4
12576,6 7
20153,
9212,4
16890,4
14765,4
4588,4
10952,6
6713,4
14247,
7024,
17087,4
30737,
30884,
23988,4
17335,
10527,4
18587,
29638,
12491,
13274,
22342,
15489,
1572,
11219,4
10168,4
10426,
1282,
11528,4
30241,
9008,
12402,
20703,
18880,
11066,
12369,6
27381,
6523,
27343,
902,6 7
4253,
15612,4
13932,4
1377,
1626,
18842,4 6
3822,6
24673,
24506,4
18362,
18206,
13012,
21762,6
22200,
15753,
20323,
2784,4
21644,
5058,
23867,
654,6
30477,
15341,
26144,6
25534,
17609,
8518,4
507,
4942,
10779,4
28554,
1065,
22716,4
28738,
11676,4
15419,4
22756,
6461,
8984,4
10589,
14401,4
29596,6
5348,
23227,4
15808,6 7
8967,
6982,
2836,
6804,6 7
57,
22300,6
1121,
9202,6 7
10377,4 6
19736,
8310,6
15668,4 6
20230,6
11099,4 6
17158,
9443,
1301,
19688,4 6
30035,
14005,
28447,6
10364,
24834,
13006,
9138,
1961,6
27240,6 7
29830,6
6153,4 6
12585,6
30957,6
21367,
7429,6
28925,
14502,4 6
4482,
23758,
1978,
13487,6
14060,
762,
24332,
9017,4
30810,4 6
22542,
31035,
8208,
12907,
18150,4 6
27632,6 7
19409,4 6
1323,4
5154,4
15706,4 6
4660,6
16829,
11963,
21379,
21719,
7117,4
10202,
1173,6
27656,6
17725,4
11684,4
8308,
13023,
11056,
12986,4
7197,
7395,
24358,
18924,4
9947,
6669,
20088,
23140,
11788,
6259,
20644,
4526,6
24317,
29010,4 6
18519,
6126,
13598,
26243,4
2930,
8454,
17905,
3882,4
21157,4
12994,
25302,
1221,
31053,4
2694,
4933,
5041,6 7
2274,4 6 7
18523,4
9042,
19065,
17298,
17564,4
1575,
20849,6 7
10723,
27521,
19805,4
9606,4
13684,6
20111,4
25513,
4204,
7110,6 7
2701,
7673,
27727,
20034,
10790,6
20056,
18885,6
20951,4
12954,
14664,6
23762,
15332,
24193,
4772,6
27763,
29258,4
18059,
17270,
23476,
13156,
5437,4 6
9449,4
77,
5476,
24022,
11953,4
9792,
14495,
969,
10839,
23257,
27206,6 7
421,
11267,4
14196,4
31020,
28391,
5165,
25502,4
19614,6
29376,
15966,
7044,6 7
4497,6 7
1908,4 6
15516,
18701,
8067,
21566,
28146,
4694,
14927,
23551,
8159,6 7
29608,6
9905,
5323,
22032,
5487,
910,
6685,
5501,6
2488,6 7
30981,
19806,6
11787,
8686,
20656,6
3088,
3691,4
12746,
16434,4
28951,4
28781,
19292,
29933,
18607,
20556,
26847,
21567,
24756,4
5296,
24217,
23386,
14772,
27244,6 7
25775,
4255,
27169,4 6
23596,
5876,
8950,6 7
23392,6
27018,6 7
12382,
4596,4
15024,4
21393,
20835,
16738,6
19610,6
24010,
16117,
24679,4 6
13016,6
26673,6
23304,6 7
5074,6
29091,
16447,
4824,
14103,
17251,4
24889,4 6
14731,4 6
3050,
9240,4
9489,4
22845,4
7905,
25648,
14057,
30548,
15485,
12776,
2558,
6646,
25108,
14149,
24631,
6085,
86,4
29652,4
17873,4
26986,4 6
10996,
17997,
8326,4
4323,
6715,6
9440,
28034,
22254,6
20810,
28477,
17590,
29384,4
2110,
12885,4 6
585,6
15972,
9452,6
5053,6
15421,6
24541,
18640,
12276,
695,
8584,4
20942,
21626,4
16544,6
17893,6
29367,
22147,
22417,4
12512,
5209,4
9646,
4124,
8721,6
8898,
24515,4
22131,4
2425,
23264,4 6
2894,
25854,6
9505,4 6
17115,
21483,
15368,
14186,
1129,
18227,6
23427,
4405,4
5891,
7442,
18793,
29277,6
16343,
21210,6
17820,
24062,6 7
4880,6
25425,4
5713,
19788,4 6
18567,
5033,
15806,
5495,
23134,6
15351,
1203,
13755,
16023,4
20213,
4508,4
26261,4
1047,
10108,4
7046,
25180,6
21383,
1021,
14252,4
21630,4
31014,4 6
6319,
8370,6
14556,
24082,
23174,6
10851,
20813,
26730,6
15346,
1881,6
24841,4
22672,4
10152,
26255,
29568,6
2056,4
25599,
4661,
13384,6 7
8505,4
5,4
11373,
9818,
13178,4
13854,
19952,
1487,
8483,
26528,4
4032,6
3091,4
16941,4 6
28226,
15760,
14398,
1574,
16323,6
8081,4
16903,
30666,
23368,
23597,
573,4
9337,
6530,6 7
23823,
10635,
9465,
7740,4 6
29840,
15006,
9983,6
23825,4
22056,4 6
10770,
17140,
14021,
12411,6
19940,
17436,6
5967,
21186,4
14281,
21843,4
26209,4 6
9933,
1066,
22161,
10324,
6345,4 6
6203,6
16910,4
11704,
30395,
25332,
1823,
4966,6
28315,
26833,6
14054,
23642,4
8921,4 6
23753,4 6
22879,
30165,4
8874,
5497,4
22461,4
129,
28158,
18530,4
18275,
12887,
14632,
18850,
6755,
8421,
30926,6
26816,6
14248,4
20694,
7857,4 6
27675,
291,
14105,
13254,4
24479,4
18750,6
5073,
23558,
11595,
21587,
6598,
30036,6
22347,4
24660,4
28992,4
16863,6
10660,
17267,6 7
16583,4 6
907,4
23666,
7956,4
7483,
8566,
30669,4
23137,
29593,4
23297,6
2259,4
10648,6 7
22306,
1696,
16424,
9330,
13958,6 7
22441,
4833,
13783,6
26406,
27609,
20675,
28833,4
15903,4
11673,
28844,
21322,
12768,
801,4
9358,4 6
7210,6
1895,4
13055,6
1690,4
14504,
16771,
19424,
23074,6
28335,6
30622,6
26409,
13343,6
22277,4
15481,
23945,
25891,
23961,
3418,6 7
8441,
29541,6
568,6
18650,4
513,
24545,
6839,
6786,4 6
24707,
27831,
15276,4
27340,6
10295,
16210,6
1016,
26929,
3594,4
10345,6
16649,6
22573,
12245,6
24106,
6647,
28793,4
2105,
14659,
23396,6
9980,
18680,6
29739,4 6
1753,
12345,6 7
22304,
29961,
2599,4
5161,
14937,
8148,4 6
25547,
2490,
27449,
24906,6
9871,6
10696,6
28765,4 6
9095,
16015,
9024,6 7
7911,
10518,6
26220,
26093,
27235,
5893,6
4230,4
814,
4906,4
5118,6
27386,4 6
3404,
2504,4
26599,
5192,
13038,
22198,
5719,
1431,
6048,
6999,
12146,4
19937,4
