Image,Label
5144,
16134,
6909,6
28017,4
18031,
28863,4
14324,
26427,6
20281,6 7
20219,
7083,4
6817,
19751,4
7283,
1489,4 6
5807,4 6
27524,4
6644,4
6856,
6420,
4162,4
21507,4
15715,
11832,4
20821,
18805,
29566,4
6860,4
4723,6
25585,
27122,
16543,
7592,4
7084,
23289,4
23990,
26836,
29190,
30914,
24142,
2079,6
10049,
10204,
9739,
21697,4
15758,4
28384,4
4721,
11965,
22404,4
1449,4
23673,
7987,6
21997,4 6
15779,
8560,
22717,4 6
23302,
23601,4
3118,
9139,6
3960,4
29798,
27021,6 7
18393,
10910,6
29227,
21406,
9922,
7819,
4232,
3784,6
6792,6
8948,
21163,
9080,6
27485,6
10926,4
28814,
14084,
13430,
12231,
16536,4 6
22247,
9403,4
27270,4
10755,4 6
27030,
15008,
13503,
6726,
14307,
21407,4 6
205,
17084,
27598,
28890,
11339,
9864,4
18163,4 6
22902,6
25529,
27002,
26556,
18229,
23926,
5194,
22656,4
28381,6 7
20349,
13195,
27283,
11159,4
13246,
2981,6
17600,
5210,4 6
9092,4 6
20428,
11516,4 6
843,
15301,
7970,4
24462,
30193,
17869,
882,
1274,4
8653,6
19219,4
17097,
13544,4
20568,
10100,4 6
23991,
13275,
5133,6
26414,
9307,
9112,
1378,
11062,
14811,4 6
6803,
26264,6
7014,4
10882,4
18865,4
8774,4
24947,
22799,4
13243,4 6
13552,
16851,
24978,4
18270,
1523,
10819,6
30876,
23641,6
4378,6
22820,
20578,6
29196,
29181,4
4108,6
14726,
14908,
5355,6 7
16312,4 6
27909,
26179,4
29314,
22592,4
11845,4
25015,
25032,
29532,
3756,
20750,4 6 7
1741,
31005,
19075,4
24669,
3517,
4211,4 6
30074,
7839,
9931,4
6118,4 6
1734,
1125,4
16655,4
29157,6
12467,4
7993,
22460,6
20696,6 7
3170,
750,
25395,
2491,
26275,
24015,
29871,6
3665,
29446,
4570,4
30336,
6332,
7505,
6492,4 6
9930,
21357,6
3673,
23669,
28436,
4982,
9912,
28289,6
529,
5015,6
20989,6
8859,
8004,6
16841,
670,
4184,6
659,
7569,
401,
17054,
8457,
19067,
22937,
27703,
26196,
19106,
24985,4
9035,
16102,4 6
4179,6
26429,4
22940,4 6
30760,
19115,
15361,
27858,
12863,6
28476,
26155,
21155,
6992,6
1439,
9704,4
18364,
15025,6
27783,
9927,4
18502,
15416,4
7748,
14508,
13457,4
29844,
18477,6
25668,
17283,
20594,
21425,
11793,4 6
30944,
20654,6 7
17593,
5762,6 7
14441,
28127,
28078,6
25866,4
15483,
6658,
1175,
11091,
9332,4
15939,
3041,
23441,
19538,6
5953,
17792,4
10423,4 6 7
479,
16397,6
29775,6
15377,6 7
26827,
7698,
8747,
5796,
28776,
10459,4 6
15258,6
28002,6
23836,6 7
25369,
2332,
8764,6
7380,6
1522,4
14617,
2560,6
7027,
28745,
4441,
30680,
19764,
30132,
8486,4
23110,4
26405,
2442,4 6
8162,
27915,4 6
11422,4
27969,
25823,
571,
16749,
9658,6
21427,4
4191,6 7
10713,
24416,4
20830,
5917,6
7140,6
19971,
13473,
5378,4 6
5574,4 6
18471,
27487,4
15923,4
9309,
25204,4
1370,4 6
11707,
13537,
12354,4
23417,
23250,4 6
21316,4
2475,4
3732,6
17459,6
22751,
4264,
10622,
1380,
20157,
24797,
16716,
763,
25352,
11812,6
27689,6
18156,4 6
14593,6
24014,6
11569,6
7476,
29020,
6075,
7790,6 7
17039,6
19777,
8082,4
6921,6
5413,
16480,6
5390,
4856,6
25766,6 7
29451,
21287,4
21031,4 6
30902,
21026,
8432,
14474,
11321,4
20785,4
26048,
13692,
6857,6
25495,4
21262,
5273,4
19800,4
26388,
21318,
29702,
13213,6
20550,4 6
9745,
491,6
15055,6
21936,
16791,
8052,6
16577,6
12867,
2838,6 7
26703,4
29296,
5043,
22651,
8638,4
3896,
16484,6
26045,
27224,
899,
11014,4
760,
16942,
21655,4 6
7232,
5672,
4138,
5748,
14099,
5077,
16628,6
17954,4
21580,
13715,
16521,
4040,
19845,4 6
25079,
26444,6
19437,
23023,4 6
28349,
12734,
20825,
10746,4
3366,4 6
10252,
29711,
5834,
26148,
5450,
24525,
23888,4
7553,4 6
13993,4
27904,
28928,
9422,
3826,
13331,4
29335,4
25841,4
2884,
15833,
28272,6
20738,6
24969,
22955,
5919,4
3752,
7621,
24299,
26766,6
13899,
27825,6
21875,6
26061,
3489,
22337,6
23479,4 6
16886,
27839,
3501,4
3018,
29006,
10231,4 6
10637,4
25367,4 6
25231,
26279,4
21820,
15660,
1345,
24908,
24856,
30725,6
10120,4 6
24761,4
19252,
28213,
18896,4
12039,
11831,6
19063,4
29565,
2386,4
18296,4 6
2351,4
10830,4
16621,
24837,
9237,
27626,6
22737,
5999,4 6
4758,
26595,
25354,6
9444,6 7
8331,
24701,4
16149,4
25131,
29867,
8400,
12930,4
9541,4
27255,6
10184,
28263,
4402,6
3095,4
7257,
10363,
13943,4 6
8306,4 6
5319,4
3229,
29252,6 7
30950,
5661,
27055,
27070,4
12153,4
3240,
27423,4
6784,
1664,
18359,4
24408,4
3973,
19295,6
22987,
30066,
24948,4
11047,4
27332,
4285,
20585,4 6
10618,4
518,
17068,
8097,6
18872,4
26736,
2586,4
6039,
21897,6
17058,
4229,
31036,
12053,
29245,6
922,
26025,
15110,4
3375,
2509,
17239,
11936,
6161,
13621,
10191,
4023,
30847,4
10586,6
29149,6
24840,
9700,
26540,
1070,
28369,4
22352,6
10062,
27143,
2721,
26154,6
11035,
16490,
13338,
21462,
30494,
21452,
26046,
3190,6
7186,4
26042,
26283,6 7
28170,
251,4
17424,
21599,
4105,4
25202,4
16107,6
7789,4
10339,
9917,
2570,4
14895,6
27822,
22574,
20579,6
15189,6
25157,
17142,6
8229,4
25417,4
12819,
19311,
26181,
21938,
15539,4
22057,4
20960,
7142,6
17767,
25760,4
21504,
19618,
30872,
5639,4
9569,
1075,4 6
11510,
3966,
7579,
22524,6 7
15774,
11112,
13522,
16169,
7595,
5583,4
29783,6
382,
27871,
16037,
2457,4 6
12225,
8890,4
30812,
2012,4
19699,
2587,
1041,
22418,
3161,4 6
28360,
18689,
12565,
29401,
7303,
25039,
1764,
7962,
20684,
20649,
15549,6
21676,
17496,
2812,
15766,6 7
18148,
1390,4
12309,6
2141,
29224,
28894,6
15757,6
24629,6
2880,
8629,
5880,
29288,
1162,
9555,
24864,
30874,
1160,
17838,4
2336,
12571,
10724,6
16454,6
2279,
27614,
3225,6
1482,
6851,4
25163,4
1871,
1867,
1717,6
12965,
28268,
17643,6
12699,4 6
4545,
15142,
13035,6
19831,4 6
17862,4 6
19243,
3617,
17707,
15294,6
23268,6 7
25694,
25702,4
15918,4 6
3255,4 6
12680,
16348,4
20563,
24133,4
30018,4 6
30782,
4338,4 6
6374,
1294,6
2354,
8138,
27589,
9945,
15940,4
26151,
24661,
4404,4
28836,4
17260,4
27184,4
12466,
29396,
19973,6
1151,
8311,
12066,
20961,
21410,
19448,4
22176,6
25739,6
2210,
4460,
5294,
24829,
15839,4
26503,
19370,
9916,
22207,4 6
12903,
11835,4
22210,
21953,4
28875,
25662,6
11857,4 6
3005,
4343,6
7900,
15925,
4188,4 6
26310,4
7597,4
23654,4
89,
25023,4 6
26506,
25267,
21556,
28239,4
2068,
18130,6
15836,
21232,4
25628,
5737,
5257,4
20995,
9156,6
23921,4
18029,
14040,
11400,
16722,
26504,
3421,4 6
24385,
3532,4 6
1673,6
19947,
11427,4
7051,6 7
6568,
26178,4 6
17309,4 6
26287,
18258,4
29151,6
25060,4 6
26789,
15894,6
22233,
24327,
19073,6
5324,
1926,
17857,4
21202,4
12870,4
30983,
10611,
19863,4
20918,
26023,
3974,4
23801,
2398,4
1372,
25005,
19669,
26247,6
26636,
12508,
24968,
7312,6
1939,4 6
15143,
8071,
20515,
8580,4
14824,
22390,6 7
24233,6
22489,
15713,
20275,
1858,4
20055,
10041,6
13489,
14737,4 6
17033,6
23204,
12705,4 6
4140,6
3606,
16539,
24391,
8989,
12946,
4891,
26879,4
27200,
8866,
22925,6
156,4
269,4
22375,
30790,6
7070,
16946,6 7
2830,
16286,
18661,
6657,
13326,
4247,
20769,4
5745,
25937,6
30767,
2641,
30887,6
17233,4 6
7091,
28766,
30077,
11888,4
9690,
12076,6
22882,
690,
3807,6
5119,
30984,
24210,
29622,4
23202,4
9776,4 6
9131,4 6
29931,
7269,
8463,6
23664,4 6
17073,
26077,
10405,
4107,
17840,4 6
13157,
26371,
15186,4 6
10961,
24163,
4759,
4608,
28125,
29106,
22481,
1178,
26571,
6061,
10026,6
6093,4
2453,
8817,
3553,4 6
29169,6
28092,
24334,4
28930,
24365,4
13762,
29295,6 7
7721,
21618,6
16911,
22896,
8130,6
9013,6
19124,6
12877,
4615,6
21083,
23164,6
16872,
25993,6
2483,
11485,4 6
9723,
4938,
15280,
3640,
15790,
29206,
13838,
3701,
25627,
27945,
16406,
9800,
25374,
29266,4
20820,
28302,4
12949,
29690,6
9562,
6529,6
16173,
6070,
12556,6
26734,
23215,
24763,
11204,
3324,
17678,6
1199,
4785,6
22371,
5692,
18036,4 6
26520,
30859,6
24607,
14461,
6767,6
17478,4 6
12638,6
1611,4
24750,
499,
1897,
14643,6 7
14574,
171,
3066,
30356,
1376,
27639,
12081,
4528,
21081,4 6
27894,
17245,4
14959,
22894,
3725,4
18639,4 6
15074,
20192,
27789,6
5419,6
16144,6
23982,4 6
20292,6 7
14677,4
26821,4
23770,
5274,
9633,
20938,
21818,
26201,
10215,4
29986,4
6354,
9347,6
11589,
25346,
30637,
12268,
15394,6
28448,6
8160,
24489,6
11487,4
25033,
3884,6
23269,4
2082,
8106,
13535,6
28871,6
15617,4 6
20980,
14667,
27726,4 6
29081,4 6
15471,
2905,
13966,
1013,6
1299,
6960,
4349,4 6
12480,
27841,
30975,
8835,
14954,
28143,
9353,
12931,
29531,
29281,4
10263,6
14163,
9973,6
28401,6
21242,4
12408,
8336,6 7
5180,4 6
8460,
3958,
15339,
780,
3226,
26565,4
1135,
27877,
9472,4
28211,4
2303,6
27564,4
8839,
9415,
14411,
14397,6
24901,
20045,6
27249,
28526,4
31049,4
6054,4
28762,
16452,4
8537,6
28910,6
5382,
9352,
2342,
12996,
19355,6
11363,6
8600,
17325,
76,
8332,
28006,
1806,
9746,4
23720,
8023,
27761,
851,
6142,
7899,
19877,
2808,
21769,
3560,
25742,6 7
6841,
19982,
31061,6 7
5602,6
10568,
28329,
8832,4
14706,6
5197,4
12633,
5357,6
8118,
26109,
7494,4
26231,
24498,
28555,4
17807,6
20524,
14891,
17403,6
15465,4
6482,4
10736,
6483,4 6
18634,
4595,
17661,
10132,
22268,4 6
9755,
14460,
284,
14219,
5346,
2004,
20024,
24071,6
18714,4
30916,4
27482,4
476,
14647,
27420,4
10370,4
2298,
27285,
14214,
6281,
28095,
4396,
16718,4
10121,6
2387,
1721,
61,6 7
15557,
20631,
3256,
24788,
28379,
22017,
20251,
21834,
16531,4
15882,
3709,6
3903,
21377,
10157,4
10302,6
14823,4
26963,
17093,
10792,
26591,4
21700,6
19250,6
16212,
6693,
25849,4
17480,
2699,4
25228,6
3798,
18155,6
20352,
9835,
20502,
21467,
15699,
11032,
5400,4
7793,
8623,6
22135,
16616,4
43,
5812,6
11221,
29068,
96,6
19452,6
14374,
1124,6 7
11771,6
22358,
26116,
5272,
10388,
14083,6
25252,
20888,
22835,6
28048,
28388,6
4830,
20095,
24053,6
14538,
16672,
15224,
4379,
18095,4
9386,4
17834,6
27882,
8719,
25286,
18274,
14029,6 7
25458,
17155,4
18497,4 6
25392,
20667,6
5971,
9144,
24983,
23294,
24984,4
21602,6
17474,6
25288,6
18886,4 6
10368,4 6
12387,
25904,4
28609,6 7
15259,4
25325,
14127,4
7020,
15266,4 6
27146,
10833,
27108,
6298,
14783,
17584,6 7
30290,
3542,
6397,4
9299,
5771,6
9726,
16097,
15797,
27484,4 6
18882,4
11143,
2232,4
5010,
10834,
9382,6
5744,4
21381,6
16614,6
10006,
3519,6
10707,6
26752,6
10827,
17542,
22229,6 7
12524,
14457,
10668,4
15441,
27987,
15608,
14142,
30407,
10638,6 7
25578,
17103,
16153,6
4201,
23209,
13645,
12323,6
16383,
19833,
9623,4 6
18867,4
30350,6
14197,6
17198,6
14838,
30466,
9655,
6687,
14432,4 6
21557,4
25728,
18601,4
21474,
28927,6
80,
21477,6 7
6448,
20136,
29749,
22753,4 6
13569,
28615,4
21849,
13273,
22038,4 6
28052,4
15168,
10811,6 7
29718,6
22245,4
11104,4 6
4494,
4507,
3596,
24844,
3981,4 6
28633,
15870,6 7
29662,
23091,
992,4
8384,
5320,
30324,
5085,
25791,
883,4
9287,4 6
27777,6
14551,4 6
15962,
18089,
7358,
13909,
24377,
6880,
3761,4
26111,
30623,
24292,4 6 7
14879,4
19087,
3562,
3549,
22274,4
25743,4
30177,
26075,
13545,
20308,6
20929,6
456,4
5924,
10205,
13987,
18549,4
19918,4
5653,
25853,6
24287,
28228,
18977,
26761,
23677,
3015,
19029,4 6
27993,
11071,
4516,6 7
3801,
29403,
26981,6 7
2487,4 6
12691,
30503,
416,
19170,
19404,
20971,
5976,4
29842,
10829,4 6
15661,
29342,4 6
7147,
17606,
10505,4
24079,6
29067,4
29481,4
17617,6
10429,
17786,
9116,6
20459,4
12130,
17959,
25277,6
26192,6 7
2991,
12450,4
26223,4
14951,
30624,4
1620,
13421,
22998,4
956,
14945,4
21020,4 6
28331,4
16357,
13375,
16570,4
9710,4 6
12745,
21001,6 7
116,4
3651,4 6
4771,
29686,
22182,
24482,4
4956,4
4375,4 6
26539,
20295,4
24640,
27640,
6569,
2087,4
3347,
8013,4 6
27476,4 6
20722,6
9511,
9936,
29952,
7162,
3894,
2620,
9291,6
5430,6 7
12566,4 6
9261,6 7
18983,
2992,6
27818,4
13284,6 7
6120,
18641,
21822,4
18002,
17091,
14875,
30458,
1057,6 7
9054,
12036,
1597,
9339,4
15357,6 7
25247,6
1190,6
2456,
4869,
21069,4
2449,4
6242,4
21068,
13354,4
24294,4
23902,
522,4
27821,
30590,
5740,
4782,4 6
12531,6
25892,
1475,
19510,
23031,
19011,
30561,6
30061,
28405,4 6
26542,6
12317,
8775,4
5420,
15611,6
24373,
12962,
11624,4 6
25382,6
1490,6
11882,
25819,4
15575,4
23785,6
12093,4
15561,
25384,4
619,
11095,
11870,4
15824,
25584,4
15626,
4117,
14372,6
28193,
15822,
4980,
17708,
2032,4
17279,4 6
30630,
135,4
18997,6
30959,4
16713,4
473,
7121,6
12212,
2459,4 6
2243,4
14505,4
5201,
25129,6
25046,
21883,4
29982,
29501,
19993,4
26431,
21755,
11883,
15591,
16880,
18673,4
1837,4
7850,
2501,6 7
11268,
5777,4
3273,
12300,
17271,
6464,4 6
22639,6 7
276,
3312,
11089,
21034,4
27754,6 7
10732,
1536,4
6555,
20076,4
13826,6 7
19994,
20997,6
7735,
19414,4
25678,4 6
30433,4
28884,
2913,
6923,
17149,4 6
3792,4 6
30924,6
8951,
30305,4
17367,4
15038,
17169,
3499,
28446,6 7
21920,6
4226,
17379,4
2933,
3703,
6314,
288,4
3653,4 6
14780,4
20017,4
26771,4 6
13300,
20735,6
12989,
622,4 6
16360,4
10774,4 6
16709,
1499,
12495,
15624,
26835,
15000,
10761,
18096,
3151,
25712,
3056,
28036,4
28945,
7953,
26661,
8594,
3868,
30489,
16119,4 6
5124,
2718,
25481,4
13139,
24974,
3183,
25293,6 7
11458,6
25338,4 6
30268,
6237,6
15175,
2404,4
16953,
30310,
10390,
1084,6
15399,
23327,4
17206,
18154,4
28273,4 6
12616,
1928,4
17050,
6476,
18788,
19043,
9674,
19074,
17382,4
18809,4
27173,
13328,
29673,4 6
13724,6
18637,
3025,
16989,
3411,6
17021,
11208,
9705,
16640,
27409,4 6
16732,4
19214,
11664,6
27470,6
19974,
27148,4
7230,
16083,
22856,
21836,6
24072,6
20357,6 7
21802,
22309,
412,6
10675,
29079,
18300,6 7
19917,
4619,4
13062,6
26149,4
14250,
9000,
12241,
2215,
72,
14922,4 6
24000,
21573,
14719,4 6
25713,6
10022,4 6
20903,6
11069,
11551,6
14998,6
24935,
22100,6 7
22051,
29043,
1116,4
6815,6
2090,4
19597,
19182,6 7
29365,4 6
6894,4
17106,6
3215,
22022,
18636,
17509,
54,
27873,
5854,4
21272,6
15128,4
22659,
9413,6 7
16624,4 6
25894,6
20330,
30112,
23428,
6369,6
30111,4 6
23932,
7999,
11790,
17252,
14562,
4950,
19641,
20415,
19745,6
14200,
16952,4
5992,
24156,
11355,
413,4
12893,4
26987,
17460,
4125,
26515,
21217,6
9773,4
26164,4
8773,4
23750,
1915,4 6
29851,6
20048,
5313,
2276,
8669,
16256,
2182,4
986,4
20933,6
2480,
4503,
28276,
24746,4 6
18776,
258,
18708,4
6526,
22752,
20474,
26246,
10978,
28706,6
30629,6 7
10662,
14129,
24703,6
16335,6 7
2771,4
10297,
20792,
23197,4
30931,4 6
6209,
4636,
28618,6
13832,4
5239,
11090,
203,4 6
2396,6
27328,
9558,
16831,
27988,4 6
5303,
19602,6
8828,4 6
17993,
25152,
21066,
21747,
9614,
11803,
29445,4 6
6021,
10947,
8700,
328,
20695,6
18518,
19369,
16051,6 7
10623,4
1605,
28774,6 7
81,
24899,4
10756,4
29304,
29406,
6151,
21326,
3020,6
14110,4
3946,4
4643,
28661,6
16234,
4733,4
7541,6
21006,4
20036,4 6
1525,
15692,6
12361,4
3395,
28279,
10917,
10449,4
9959,6 7
11852,
17110,
1904,6 7
4715,4
27899,6
5332,
23580,
22852,6 7
25243,
20133,
10597,
26978,
17219,
1510,6 7
16012,4 6
25248,
3722,4
29664,
147,
10129,
27317,
15057,4
4313,
28121,6 7
913,
28987,
26883,4 6
13592,
14095,
2006,
18276,6 7
2920,
24422,
20843,4
28873,4
24296,
1394,4
14364,
29658,
9030,
20014,
21078,4
30218,
13654,4 6
10402,
26600,4 6
7049,
19816,6
28553,
5335,4
6920,
6102,
18419,
26051,
26762,4 6
2328,4
12998,
11250,4
24113,4
28001,
3736,4
19861,
20057,
18347,
9252,6
6918,6 7
580,
13348,4
3150,
9033,4
18204,4 6
21007,
12563,
19709,
9068,
15602,
7124,
21748,
21991,
25630,
18189,
16889,
15372,
22034,
21192,
6816,6
29663,
18894,4 6
28582,4
25716,4
11824,
8325,
18110,4 6
25305,
22721,
5078,
6322,4 6
15723,4
17448,6
28504,6
905,6
22225,6 7
2450,
2811,
12258,6
23919,6
27325,
12433,
3468,
8786,
9057,4
29111,4 6
11690,4
574,
17940,6 7
2746,4 6
2881,
19158,
1892,6
6762,
4239,6
4634,
8957,
23381,
24500,
1804,
2074,
26548,6
13321,4
19046,
31069,6
21634,6
7676,
7914,6
19599,6
19373,
15743,4
22780,
3988,
2042,4 6
25605,
3540,4
6945,6
30517,
17104,
28519,
19317,
30228,4
1341,
29232,4
4071,
2782,
25848,
26941,4
14926,4
29813,
22075,4 6
12982,6
12917,6
11622,
18261,4
21137,6 7
13897,
19719,
21371,4
29212,6
9852,4
6349,6
29786,6
9597,
23791,
2906,
22681,4
25959,6
14661,4 6 7
23238,4
15959,
16878,4
10876,
22472,
8453,
4940,4
20867,4
20596,4
2521,
3821,
18938,6
4572,6
30230,4
29998,
1668,4
21798,
6911,
29583,
25273,4
12543,
24981,6
2728,
20740,4
8408,4
16489,4
2516,
3584,
23185,
30137,4
29897,
11190,
22355,6 7
7349,4
20108,
19925,
23103,
20090,
15036,
8256,
23569,
12515,
27110,4
5128,4
22566,
24493,
21691,
6855,
3799,6 7
6270,
13576,
13988,6
22244,
16843,
18290,
21596,
163,
4793,
3513,
30149,
19396,
30904,4
400,
21550,
540,
29758,
555,4
15875,
19287,
1703,4
8175,
10994,
3961,
15902,
29919,
16222,4 6
16079,6
30587,
5080,
22837,
23986,
22016,
30232,
3593,
26080,
15056,4
4341,4
13818,4
1229,
24024,4
7788,4 6
1006,
27766,4
26713,4 6
13746,
10970,
14019,
13739,
16008,4
25420,
17017,
9609,
4677,4
30889,4
20333,4
11113,6
17731,4 6
8043,
4928,
18957,4 6
11887,
7964,6
21187,6 7
11566,
2896,
9083,4 6
24338,4
9956,4
4640,
9666,4
27087,
30186,
2023,
6164,
29320,
21995,
17797,
589,
3076,
31030,
22593,4
20484,
12623,4
24401,
14310,6
6008,6 7
19500,
765,
1494,
16105,6
3809,6
11978,
2893,
22142,6
5660,
2183,4
3249,6
474,6
11498,4 6
8691,
28386,4
24222,
8348,
29754,
16438,
9942,
9435,6
20509,4
15068,
12285,
25235,
17365,4 6
22804,
26522,
15420,
26683,
18703,
1509,
27492,
16285,
27927,4 6
8790,
9620,4 6
21642,
19916,4
12832,6
27642,
21332,
26834,
1809,6
20710,4
9072,6 7
19175,4 6
17129,
7467,4
12932,6
2658,6
2460,6
18969,
27968,
7593,
18367,
10347,4
13132,
21359,6
26820,
11264,
5424,6
10435,6
10010,4
29023,
10814,4 6
99,4
8674,4 6
13623,
13633,
12865,6
11552,6
7382,4
5193,
18281,4 6
8090,6
6746,4
4871,
10899,
30051,6
5591,
10554,
19160,6
12449,
16236,
15577,
28918,4
6208,6 7
20583,4 6
22647,6
6442,4
454,
18170,4 6
30359,6 7
4005,6 7
10469,4
1501,
15129,
22996,
22468,4 6
12675,
15312,
14406,6
1706,6
27267,
29724,4
21633,6
8680,
1731,4
18834,
14170,
16960,4
26410,
12792,4
16435,
13335,6 7
18577,4 6
18745,
20311,6
8265,6
5236,
1277,
28298,4 6
639,4
27125,
16613,
3177,
19047,
20616,
22808,4
23778,4
12798,
5222,
23835,
13209,4
21267,6 7
11077,4
19830,
11530,
20611,
14710,
10944,4 6
29042,
1941,
15427,4
3174,
7527,4
19896,
11722,
9696,6 7
24185,
20483,4 6
8053,4 6
14175,
3286,4 6
18675,6
24405,
2588,
10824,
3252,6 7
24562,
28227,
3370,4
1710,
11123,4
26315,4
28231,
6929,
17261,6
29680,
1186,4 6
18694,4
11170,
26334,
21003,
17776,6
13808,4
26622,
13881,
8842,4 6
22959,
19094,4
1714,4
13480,4 6
15345,
8769,
5774,
4597,
1587,
13182,
24936,
24160,
3887,4
27425,4 6
26578,
17960,
3319,4
5470,4
9772,6
28432,4 6
13507,
26826,4
16339,6 7
22703,6
5957,
25583,4
24440,4
19032,
6409,4 6
20234,4
12810,
30941,4 6
7081,
19712,4
1850,
10757,
13964,
2510,
30866,
20139,4
4266,
18395,4 6
27663,6
18191,4
5444,
10854,
9689,
5565,6
11779,4
1797,4 6 7
2861,
11483,
29743,6
1412,6 7
12586,4 6
19028,6
75,
18767,
12756,4
18462,4
14,4
21116,6 7
9145,
17927,4 6
19236,
20368,4
10216,6
9283,
28212,
14172,
7598,
12643,6 7
8852,
22458,
16415,6
26193,
28385,
4696,6
18953,
24150,4
14088,6
26739,
20062,
2060,
29877,
27619,
16090,
7745,
18402,
15556,4
9174,4 6
20050,
7337,
26440,
4435,
16320,
7596,
15585,
5670,4
10842,4
23927,
15230,
29422,
14220,4 6
1831,
26859,4 6
16537,
6673,6
20012,6
27497,
3697,4
1909,
26699,
25572,
26998,
11861,4
30897,
2195,
23649,
11258,6
12677,6
6983,
11130,4
5372,6 7
8018,
12261,6 7
3872,4 6
6493,4 6
15890,4 6
29099,
5973,
5211,4
13158,
28084,4
18943,
27291,4
4922,
22302,
19687,
16309,6
29698,
16305,
27788,
27360,
19904,
15720,
9105,4
15685,
25010,
28732,
16084,
4649,
11048,
7004,
2217,
19539,
26969,
22386,
13467,
14689,
12032,4
9682,
1092,6
27906,
15211,4
22892,
7255,6
3886,4 6
19245,
1046,
21759,
19542,
7935,
13933,
20505,4
6293,6 7
14287,4 6
9695,
6204,
6255,
16917,
13500,
29709,6
16187,
29912,4
24016,4
17280,
7340,
5865,4
849,
30925,
29802,
4995,
19948,
1676,
7532,4 6
7227,
3101,
28750,6
11244,4
1834,
4973,
7178,
7361,6
30347,4
4455,
22637,6
12625,
24784,
4979,
25575,
5282,4 6
26028,
13894,
11203,
18598,
9327,
23634,
19829,
9453,4 6
22376,
9729,4 6
8164,
27800,4 6
19865,
23784,
23055,
14903,
20580,4 6
5245,
11064,4 6
16411,6
11574,
20247,
17665,
7750,4
25081,
9712,4
30601,
13248,
23943,
26829,
13217,
26212,
19112,
17482,
819,4 6
1577,4 6
12332,4
15379,6 7
10683,
15775,
11300,4 6
17489,
30594,
28460,4
9021,4
1122,6
21641,
18875,6 7
17634,6
17691,
28835,
14982,
16626,6
15066,
21312,
15893,6
22844,
30843,
10561,4
8154,6
11600,
1554,4
29974,4 6
25673,
23714,
27150,4
9019,
20887,4 6
24751,
25821,4 6
29494,4 6
18486,
24808,6
11596,6 7
30029,
5153,4
16500,
26896,
9181,
29364,4 6
16743,
9219,
12303,6
8238,6
21354,
21766,4
30868,
12909,
24,
17975,
9576,
21035,4 6
4949,
19273,4 6
16618,
25373,4 6
12973,
25383,4
22933,
27697,
30229,
14545,
23977,
15395,6
22499,6
19248,
21513,
526,
12790,6
8288,
8520,
9118,
14454,6
7345,
16250,
6727,6 7
13014,
11782,
29862,
17323,6
23403,
23553,4
19617,4
8499,
2368,
14670,
812,
30915,
2982,
17414,6
20223,6
12031,
1422,
